channels,n_back,max_iter,post_optimize,n_obs,time_mean,time_std,time_min,time_max,n_repeats
1,3,20,False,750,0.0515491399989696,0.0015213647648893,0.0498815000173635,0.0601882999762892,100
1,4,1,False,750,0.0047221659962087,0.0001607514392041,0.0045893000205978,0.0056399999884888,100
1,4,5,False,750,0.0200368059985339,0.000313668514928,0.0196680999943055,0.0214851000346243,100
1,4,10,False,750,0.0396221019991207,0.0004350153966492,0.0385861000395379,0.0407279999926686,100
1,4,15,False,750,0.0586738210008479,0.0013172866745512,0.0575607999926433,0.0690554000320844,100
1,4,20,False,750,0.0777984480012674,0.0007249058083174,0.07653299998492,0.0811689000111073,100
1,5,1,False,750,0.0054078150005079,0.0001749697490902,0.0052507999935187,0.0062001000042073,100
1,5,5,False,750,0.027425146997557,0.0002859440464432,0.0270007000071927,0.0283558999653905,100
1,5,10,False,750,0.0553570500010391,0.0007389846792458,0.0543023000354878,0.0579609000124037,100
1,5,15,False,750,0.083188208999345,0.0008188724349152,0.0819195000221952,0.0892733000218868,100
1,5,20,False,750,0.1106705029984004,0.0013812690183029,0.108876499987673,0.1155849999631755,100
2,2,1,False,750,0.0041908010008046,0.0001823683463107,0.0040451000095345,0.0054290000116452,100
2,2,5,False,750,0.0124184209998929,0.0002103748684735,0.0121925999992527,0.0133018000051379,100
2,2,10,False,750,0.0227091660030419,0.0002778146574761,0.0223328999709337,0.0236672000028193,100
2,2,15,False,750,0.0329741530044702,0.0002653876436682,0.0325249000452458,0.0336866999859921,100
2,2,20,False,750,0.0443552359979366,0.0016851283887743,0.0427417000173591,0.050729600014165,100
2,3,1,False,750,0.0053754559980006,0.0001964813387823,0.0051670999964699,0.0063760000048205,100
2,3,5,False,750,0.0207231019996106,0.000434986956213,0.0202642999938689,0.0224845000193454,100
2,3,10,False,750,0.040190320998663,0.000330835530404,0.039382699993439,0.0409951999899931,100
2,3,15,False,750,0.0591196810023393,0.000807088400998,0.0584447999717667,0.064437800028827,100
2,3,20,False,750,0.0791095090023009,0.0006943421956543,0.0777508000028319,0.0814437000080943,100
2,4,1,False,750,0.0063417840009788,0.0002226222613496,0.0061297999927774,0.0079360000090673,100
2,4,5,False,750,0.0310672290000366,0.0002500185542937,0.0305028000148013,0.0315719000063836,100
2,4,10,False,750,0.0622052140044979,0.003719864697944,0.0608288999646902,0.0979149999911896,100
2,4,15,False,750,0.0932929390022763,0.0007823982784222,0.091433199995663,0.0957650999771431,100
2,4,20,False,750,0.1240757039975142,0.0011961485346581,0.1219137000152841,0.1332704999949783,100
2,5,1,False,750,0.0073998130025574,0.0001934644344193,0.0072257000138051,0.0083306999877095,100
2,5,5,False,750,0.0434085220017004,0.0002920403396278,0.0425506000174209,0.0441078000003472,100
2,5,10,False,750,0.0889920360053656,0.0010817637560246,0.087066899985075,0.0930133999790996,100
2,5,15,False,750,0.135058181998902,0.0011116838271602,0.1313856999622658,0.1380051999585703,100
2,5,20,False,750,0.1795118669938528,0.0019122581986375,0.175953300029505,0.185397399996873,100
3,2,1,False,750,0.0049566169985337,0.0001444450331907,0.0048099000123329,0.0057222000323235,100
3,2,5,False,750,0.0160333480039844,0.0002457502343793,0.0157633000053465,0.0171484999591484,100
3,2,10,False,750,0.0298949659999925,0.0002563316557955,0.0294226999976672,0.0304633000050671,100
3,2,15,False,750,0.0438266240013763,0.0003412995672378,0.0432398000266402,0.0453040999709628,100
3,2,20,False,750,0.0581883840018417,0.0007002831395027,0.0570038000005297,0.0606686999672092,100
3,3,1,False,750,0.0064165000000502,0.000184621988627,0.0061844000010751,0.007402200018987,100
3,3,5,False,750,0.0272593059949576,0.0003047292660225,0.0267449999810196,0.0284437999944202,100
3,3,10,False,750,0.0539522190019488,0.0007636623934034,0.0528462999500334,0.0568197999964468,100
3,3,15,False,750,0.0803460550011368,0.0007278908802603,0.0787617999594658,0.0823372000013478,100
3,3,20,False,750,0.1064485800015972,0.0010924904246966,0.1047524999594315,0.1092566000297665,100
3,4,1,False,750,0.0078132350026862,0.0002080456178926,0.007635400048457,0.0091247000382281,100
3,4,5,False,750,0.0422314299974823,0.0005259650815154,0.0407858000253327,0.0439062999794259,100
3,4,10,False,750,0.0832329000049503,0.0005179518865049,0.0823674999992363,0.0853149999747984,100
3,4,15,False,750,0.1260898110002745,0.0011526241003059,0.1240262999781407,0.130176400009077,100
3,4,20,False,750,0.1680611870007123,0.0023430906909396,0.1657991999527439,0.1748958000098355,100
3,5,1,False,750,0.0092926599975908,0.0002022952138152,0.0090785999782383,0.009879200020805,100
3,5,5,False,750,0.0590917029988486,0.0013902951549462,0.0575190999661572,0.0649560000165365,100
3,5,10,False,750,0.1207746069988934,0.0008747281392761,0.1184836000320501,0.1236652000225149,100
3,5,15,False,750,0.1816300809988752,0.0019094862306402,0.1793457999592647,0.1875337000237777,100
3,5,20,False,750,0.245804671999067,0.0037036829594367,0.2405822000000625,0.2624866000260226,100
4,2,1,False,750,0.0057478849997278,0.0001650658493473,0.0055578000028617,0.006555899977684,100
4,2,5,False,750,0.0196214110014261,0.0002563880710792,0.0193265000125393,0.0207260000170208,100
4,2,10,False,750,0.0369818000000668,0.0002638575909433,0.0364776999922469,0.0378266000188887,100
4,2,15,False,750,0.055125209998805,0.0011426134753794,0.0538369999849237,0.0605797999887727,100
4,2,20,False,750,0.072075346999336,0.0004813041406991,0.0712209999910555,0.0734635000117123,100
4,3,1,False,750,0.0074839150009211,0.0001904320689368,0.0072924999985843,0.0085103999590501,100
4,3,5,False,750,0.0337912399997003,0.000259520660166,0.0333319000201299,0.0346358999959193,100
4,3,10,False,750,0.067527857000241,0.0008203537318172,0.0661768999998457,0.0702832000097259,100
4,3,15,False,750,0.099904450995964,0.0006111227544119,0.0990600000368431,0.1019731999840587,100
4,3,20,False,750,0.1333636639965698,0.0016365918005989,0.1316612999653443,0.1384660999756306,100
4,4,1,False,750,0.0096837270027026,0.0002511462437486,0.0092528999666683,0.0102990000159479,100
4,4,5,False,750,0.0531532580009661,0.0007034977398116,0.0511506000184454,0.0552052999846637,100
4,4,10,False,750,0.1056255479960236,0.000698196695555,0.1037771999835968,0.10837430000538,100
4,4,15,False,750,0.1603373200003989,0.0013495559710056,0.1567122000269591,0.1660405000438913,100
4,4,20,False,750,0.2147644149989355,0.0025004290391019,0.2097057999926619,0.2213650000048801,100
4,5,1,False,750,0.0111655209981836,0.0002207314643502,0.0108527999836951,0.0119945000042207,100
4,5,5,False,750,0.0740285849990323,0.0007764209726215,0.0725915999501012,0.0777625999762676,100
4,5,10,False,750,0.1534063379955478,0.0011299288440305,0.1511978999478742,0.1569704000139609,100
4,5,15,False,750,0.2313559740007622,0.0015792480750872,0.2283293000073172,0.238551800022833,100
4,5,20,False,750,0.3095406670012744,0.0030370120289734,0.3048565000062808,0.3204100999864749,100
5,2,1,False,750,0.0068142160016577,0.0003527172955966,0.0064940999727696,0.0087117999792099,100
5,2,5,False,750,0.0237299359979806,0.0005339703557277,0.0228104999987408,0.0252563999965786,100
5,2,10,False,750,0.0449304370017489,0.0005161383392351,0.043584200029727,0.0458939000382088,100
5,2,15,False,750,0.0653174329997273,0.0005799211241754,0.0643868999904953,0.0665900000021793,100
5,2,20,False,750,0.0871899610001128,0.0012549069727683,0.0852007999783381,0.0926685000304132,100
5,3,1,False,750,0.0085974869993515,0.0001520096376552,0.0084368999814614,0.0090131999459117,100
5,3,5,False,750,0.0408809400023892,0.0004753409089994,0.0398756999638862,0.0426472999970428,100
5,3,10,False,750,0.0811467540025478,0.0012731858689603,0.0793797000078484,0.0847267000353895,100
5,3,15,False,750,0.1215866870013997,0.0019926457482409,0.1191652999841608,0.1316341999918222,100
5,3,20,False,750,0.1638793560001067,0.0022356581936835,0.1607725999783724,0.177414400037378,100
5,4,1,False,750,0.0112176099984208,0.0003105024976033,0.0107984999776817,0.0122505000326782,100
5,4,5,False,750,0.0626453729992499,0.0007094751295349,0.0614576999796554,0.0655521000153385,100
5,4,10,False,750,0.1276681609975639,0.0015266146312304,0.125454900029581,0.1331368999672122,100
5,4,15,False,750,0.1923183720005909,0.002231671415393,0.1896275000181049,0.2015730999992229,100
5,4,20,False,750,0.2587727729993639,0.0030612517808323,0.2537412000237964,0.2692853999906219,100
5,5,1,False,750,0.012979571998585,0.0002544520410526,0.0127014999743551,0.014145900029689,100
5,5,5,False,750,0.0884619520045816,0.0005064412726659,0.0872595999971963,0.0898045999929308,100
5,5,10,False,750,0.1851798659999622,0.0018079617096737,0.1813735000323504,0.1895186000037938,100
5,5,15,False,750,0.2801758639997569,0.003016459850943,0.2754370999755338,0.288524400035385,100
5,5,20,False,750,0.3812127709994092,0.0066960391181303,0.3691782999667339,0.4164567000116221,100
6,2,1,False,750,0.0075127690006047,0.0002894048137642,0.0071687999879941,0.0086061999900266,100
6,2,5,False,750,0.0274493240012088,0.0006017121828335,0.0264374999678693,0.0295065999962389,100
6,2,10,False,750,0.0517738059983821,0.0006480151974358,0.0506804000469855,0.0548212999710813,100
6,2,15,False,750,0.0763709429971641,0.0007109511560051,0.0748315000091679,0.0793353000190109,100
6,2,20,False,750,0.1005583490029675,0.0010768017491513,0.099289400037378,0.1045876000425778,100
6,3,1,False,750,0.0097262590029276,0.0001756787279245,0.0095246000564657,0.0103299000184051,100
6,3,5,False,750,0.047492223996669,0.0006712971692722,0.0464856000035069,0.0498979000258259,100
6,3,10,False,750,0.0944083089986816,0.0011254070839534,0.0928199000190943,0.0998382999678142,100
6,3,15,False,750,0.1412299439986236,0.0013775655080485,0.1392561999964527,0.1464647999964654,100
6,3,20,False,750,0.1909698779962491,0.0034469587441319,0.1860392999951727,0.207140399958007,100
6,4,1,False,750,0.0122537610010476,0.0002335975068538,0.0120313999941572,0.0129551000427454,100
6,4,5,False,750,0.0733829580014571,0.001151352061977,0.0718572000041604,0.0812000999576412,100
6,4,10,False,750,0.1492312559968559,0.0011450576886421,0.1470457999967038,0.1532994000008329,100
6,4,15,False,750,0.2255359409982338,0.0011442713355553,0.2222267999895848,0.230111000011675,100
6,4,20,False,750,0.3029656380007509,0.0022710632255736,0.2978990999981761,0.3101711000199429,100
6,5,1,False,750,0.0147762149974005,0.0002420749031491,0.014487900014501,0.0157539999927394,100
6,5,5,False,750,0.1040471210010582,0.0011006769824496,0.1026643000077456,0.1087635000003501,100
6,5,10,False,750,0.2168120609998004,0.003286943072857,0.2129636000026948,0.2268190000322647,100
6,5,15,False,750,0.3279279929993208,0.002072590651959,0.3233613999909721,0.3332492000190541,100
6,5,20,False,750,0.4389797799987718,0.0044493943168314,0.4333923999802209,0.452897299954202,100
7,2,1,False,750,0.0080354280001483,0.0002051194485785,0.0078293000115081,0.008841399976518,100
7,2,5,False,750,0.030651965997531,0.0002734330805526,0.0300461000297218,0.0312965999473817,100
7,2,10,False,750,0.0592933720041764,0.0008997191161793,0.0578027000301517,0.0614711000234819,100
7,2,15,False,750,0.0882387060002656,0.0007870766821403,0.0870285999844782,0.0918004999984987,100
7,2,20,False,750,0.1159370910009602,0.0013656538084537,0.1141629999619908,0.1229860999737866,100
7,3,1,False,750,0.011010249996907,0.0002601857941895,0.0107047000201419,0.0119503000169061,100
7,3,5,False,750,0.0541630239994265,0.0002896072599505,0.0533503999467939,0.0550320000038482,100
7,3,10,False,750,0.1089069719985127,0.0024031639597921,0.1060941999894566,0.1188000999973155,100
7,3,15,False,750,0.1622932319995015,0.0014325343913655,0.1597423999919556,0.1676186000113375,100
7,3,20,False,750,0.2159470699983648,0.0016309376203993,0.2127355000120587,0.2217257000156678,100
7,4,1,False,750,0.0138959019962931,0.0002675427812867,0.0135515000438317,0.015133099979721,100
7,4,5,False,750,0.0837101779988734,0.0013061288219625,0.0821188999689184,0.0883460000040941,100
7,4,10,False,750,0.1710524160019122,0.0018964063894096,0.1683273999951779,0.1774713000049814,100
7,4,15,False,750,0.2591154860006645,0.0028341397822963,0.2550191999762319,0.2666363000171259,100
7,4,20,False,750,0.3487828279985115,0.0030926867850743,0.3446613000123761,0.3572832000209018,100
7,5,1,False,750,0.0167985730036161,0.0002920990785331,0.0163785000331699,0.0177043000003322,100
7,5,5,False,750,0.1213156199996592,0.001245298730085,0.1178977999952621,0.1235911999829113,100
7,5,10,False,750,0.2466448430012678,0.002805000041973,0.2443347999942489,0.259250900009647,100
7,5,15,False,750,0.3776084260013885,0.0037648388186062,0.3711055999738164,0.3862479999661445,100
7,5,20,False,750,0.5090972149983282,0.0067238593593816,0.4977689000079408,0.5400128999608569,100
8,2,1,False,750,0.0088105679996078,0.0002047890466458,0.0086039999732747,0.0096232999931089,100
8,2,5,False,750,0.0342655840015504,0.0003298444064542,0.0335333999828435,0.0350977999623864,100
8,2,10,False,750,0.0668326099979458,0.0044878076403774,0.0653559000347741,0.1028956000227481,100
8,2,15,False,750,0.098538138999138,0.0014544117584428,0.0962431999505497,0.1039185000117868,100
8,2,20,False,750,0.129488840001868,0.0015675412280835,0.1274205000372603,0.1350735000451095,100
8,3,1,False,750,0.0120292280020657,0.0001853256006689,0.0117648000014014,0.0125714999740011,100
8,3,5,False,750,0.0607249200012302,0.0008108038347004,0.0597739000222645,0.0637102000182494,100
8,3,10,False,750,0.1221104930003639,0.001332601272393,0.1200883999699726,0.1261521000415086,100
8,3,15,False,750,0.1820583159971283,0.0019487343680601,0.1788809999707155,0.1863391000078991,100
8,3,20,False,750,0.2436681740003405,0.0033175042934262,0.2381643000408075,0.2491063000052236,100
8,4,1,False,750,0.0153885539976181,0.000315696801081,0.0148284000460989,0.01622839999618,100
8,4,5,False,750,0.0936233150004409,0.0018811646467404,0.0917123999679461,0.1036702999845147,100
8,4,10,False,750,0.1923994329990819,0.0032422081649799,0.1884818999678827,0.2030625999905169,100
8,4,15,False,750,0.2950384770031087,0.0025470820682453,0.2853128000278957,0.3038178000133484,100
8,4,20,False,750,0.3901228829956381,0.0060277372985281,0.381266999989748,0.4053573000128381,100
8,5,1,False,750,0.0188035099976696,0.0002278741698289,0.0183370999875478,0.0196333000203594,100
8,5,5,False,750,0.1356415479985298,0.0017063086065789,0.1315898000029847,0.1419033000129275,100
8,5,10,False,750,0.2842620519985212,0.0040947994220938,0.2739950999966822,0.3044084000284783,100
8,5,15,False,750,0.4271018450002884,0.0059964684468632,0.4158349999925121,0.4391060000052675,100
8,5,20,False,750,0.5758181289973436,0.0062019700330532,0.5582321000401862,0.5892584000248462,100
9,2,1,False,750,0.0097990240016952,0.0001982734363997,0.0095735000213608,0.0105885000084526,100
9,2,5,False,750,0.0381123059999663,0.0008905171355476,0.0367390000028535,0.0406673999968916,100
9,2,10,False,750,0.0742530890036141,0.0016248942496167,0.0713886000448837,0.0867906000348739,100
9,2,15,False,750,0.1095033610012615,0.0019334234350254,0.1073011999833397,0.1178939000237733,100
9,2,20,False,750,0.1459388430044055,0.0021080797361283,0.1410743999877013,0.1568448999896645,100
9,3,1,False,750,0.0134402930014766,0.0002434784109053,0.0130284000188112,0.0147144999937154,100
9,3,5,False,750,0.0680102109949803,0.0011978556930511,0.0657656000112183,0.0705554999876767,100
9,3,10,False,750,0.1362754990003304,0.0015515049176751,0.1319142999709583,0.1434779000119306,100
9,3,15,False,750,0.2050474160007434,0.0014278409404805,0.2025302999536506,0.2094848999986425,100
9,3,20,False,750,0.2708392740006093,0.0035645017124474,0.2645584000274539,0.2810255999793298,100
9,4,1,False,750,0.0171792189974803,0.0004005954554637,0.0164572999929077,0.0184935000143013,100
9,4,5,False,750,0.1046265569975366,0.0014699006414843,0.1023369999602437,0.106998500006739,100
9,4,10,False,750,0.2160713809984736,0.004333277272923,0.2099061000044457,0.2294658999890089,100
9,4,15,False,750,0.3261263230029726,0.0027853635256416,0.317861300020013,0.3322431999840773,100
9,4,20,False,750,0.4362668899976415,0.0045669030108865,0.4252133999834768,0.4459146999870427,100
9,5,1,False,750,0.0210529480018885,0.0005101495712371,0.0200846000225283,0.023317200015299,100
9,5,5,False,750,0.149710323002073,0.002173691592521,0.1464722999953664,0.1558426000410691,100
9,5,10,False,750,0.3136355590034509,0.0031815147929636,0.3057304000249132,0.3248634999617934,100
9,5,15,False,750,0.47662102900038,0.006729450165699,0.464256800012663,0.5050337000284344,100
9,5,20,False,750,0.6386594470002456,0.0079835658057726,0.6222449999768287,0.6651773999910802,100
10,2,1,False,750,0.01056607199891,0.000278876046875,0.0102107999846339,0.0117874999996274,100
10,2,5,False,750,0.0422346630017273,0.0005479326113439,0.0413270000135526,0.0440659999730996,100
10,2,10,False,750,0.0806860939995385,0.0011198148122233,0.0780524999718181,0.0820880000246688,100
10,2,15,False,750,0.1204293459997279,0.0012694436046098,0.1167767000151798,0.1252961999853141,100
10,2,20,False,750,0.1578072990005603,0.0024732520043136,0.1541388999903574,0.1640817999723367,100
10,3,1,False,750,0.0143035310012055,0.0003077609549496,0.0138987000100314,0.0153607000247575,100
10,3,5,False,750,0.0756377930031158,0.0007548526745714,0.0739836999564431,0.0785408999654464,100
10,3,10,False,750,0.1499091589997988,0.0023540939468845,0.144863199966494,0.154888299992308,100
10,3,15,False,750,0.2277104680030606,0.0011464749620845,0.2252918999874964,0.2324036000063642,100
10,3,20,False,750,0.2998991870018653,0.0036941651528983,0.2914344999589957,0.3149347000289708,100
10,4,1,False,750,0.0186443850013893,0.0002561289777633,0.0183109999634325,0.0197760000010021,100
10,4,5,False,750,0.1167723540007136,0.0009034878719872,0.1139958999701775,0.1213631000136956,100
10,4,10,False,750,0.2371179759979713,0.0029723265934299,0.2312234999844804,0.2440931999590248,100
10,4,15,False,750,0.3596064140036469,0.0049077797696123,0.3501351000159047,0.3678056999924592,100
10,4,20,False,750,0.4824667280062567,0.0081231387340214,0.4683088000165298,0.5214681000215933,100
10,5,1,False,750,0.0227950119995512,0.0004280467102532,0.0219122000271454,0.0242055999697186,100
10,5,5,False,750,0.1666627360024722,0.001310284987326,0.1640780000016093,0.1702436999767087,100
10,5,10,False,750,0.3461724510008935,0.0037984106712386,0.3372154999524355,0.3659797000000253,100
10,5,15,False,750,0.5270018169976538,0.0037195334173753,0.5131414000061341,0.5402670999756083,100
10,5,20,False,750,0.7093028430023697,0.0072035184929719,0.686250300030224,0.725613999995403,100
11,2,1,False,750,0.0115871669969055,0.0003159479136571,0.0111563999671489,0.0127744000055827,100
11,2,5,False,750,0.0449743050005054,0.0009495681813985,0.0438232999877072,0.0478061999892815,100
11,2,10,False,750,0.0896092960023088,0.002480018367847,0.0857478999532759,0.10019420000026,100
11,2,15,False,750,0.1320749799994519,0.0008670976289843,0.1302165999659337,0.1346352999680675,100
11,2,20,False,750,0.1741704949951963,0.0030924507792388,0.1688734000199474,0.1941499999957159,100
11,3,1,False,750,0.0158311720011988,0.0004716482857163,0.0152155000250786,0.019302400003653,100
11,3,5,False,750,0.0818052830040687,0.0020710351986994,0.0785083000082522,0.088271300017368,100
11,3,10,False,750,0.1620948170009069,0.0026649350524154,0.1583350999862887,0.1684978999546729,100
11,3,15,False,750,0.2476372220023768,0.0061889964828883,0.2425787999527529,0.302136399957817,100
11,3,20,False,750,0.3298741160018835,0.0061715641760869,0.3183593000285327,0.3550088000483811,100
11,4,1,False,750,0.0205429609998827,0.0006783628913629,0.019557999970857,0.0228346000076271,100
11,4,5,False,750,0.1300067190011032,0.0034002052122165,0.1259057000279426,0.1459953000303357,100
11,4,10,False,750,0.2692290230031358,0.0122945185713187,0.2526622000150382,0.3027014000108465,100
11,4,15,False,750,0.3968817279994255,0.0040455708959983,0.3857295999769121,0.4182181999785825,100
11,4,20,False,750,0.5256813560030423,0.0071606446178681,0.5130487999995239,0.5448054000153206,100
11,5,1,False,750,0.0246050389989977,0.0003507481121851,0.0236600000062026,0.0258271000348031,100
11,5,5,False,750,0.1813157699996372,0.0024545731824235,0.1766219999990426,0.1877697999589145,100
11,5,10,False,750,0.3771592210041126,0.0067041352131229,0.3675866000121459,0.4078106000088155,100
11,5,15,False,750,0.5757083269988652,0.0052788931964939,0.5596030000015162,0.5871374999987893,100
11,5,20,False,750,0.7688195140036987,0.0106902678146329,0.7509088000515476,0.801310500013642,100
12,2,1,False,750,0.0118654689990216,0.0002281741233442,0.0116154000279493,0.0126730999909341,100
12,2,5,False,750,0.0489320889953523,0.0006078321766795,0.0478258000221103,0.051009899994824,100
12,2,10,False,750,0.0960419999953592,0.0015473833101347,0.0932450999971479,0.101292299979832,100
12,2,15,False,750,0.1419699359982041,0.0019516116458322,0.1390185999916866,0.1466114000068046,100
12,2,20,False,750,0.1865514389978489,0.0016682058620475,0.1840740999905392,0.1931631999905221,100
12,3,1,False,750,0.016556930997176,0.0002664349294011,0.0161738999886438,0.0176469999714754,100
12,3,5,False,750,0.0878114480013027,0.0014422736094263,0.0861263999831862,0.0922556000296026,100
12,3,10,False,750,0.1776809289987432,0.0040364346027638,0.1737637000042013,0.205023699963931,100
12,3,15,False,750,0.2674369999981718,0.002884010124545,0.2612457000068389,0.2781149999937042,100
12,3,20,False,750,0.3576288730005035,0.0026451800706662,0.3512767999782227,0.3663863000110723,100
12,4,1,False,750,0.0211769000004278,0.0002743001839532,0.0208142000483348,0.0225091000320389,100
12,4,5,False,750,0.1371518300008029,0.0018367107052566,0.1344830999732948,0.142698300012853,100
12,4,10,False,750,0.2802591989992652,0.0022608287459399,0.2767991999862715,0.2874661000096239,100
12,4,15,False,750,0.4282059450022643,0.0061362751722775,0.4194066999480128,0.4662561999866739,100
12,4,20,False,750,0.5727434489980806,0.0059383014094317,0.5621920000412501,0.599641699984204,100
12,5,1,False,750,0.0258736380009213,0.0003035765469085,0.0253948000026866,0.0267531999852508,100
12,5,5,False,750,0.1991325629985658,0.0021639832557704,0.1938619000138715,0.2140876000048592,100
12,5,10,False,750,0.4136027740006102,0.0045659464424598,0.4040436000213958,0.4420493000070564,100
12,5,15,False,750,0.623616280000424,0.0075712339820303,0.6127803000272252,0.6395636000088416,100
12,5,20,False,750,0.8375039220001781,0.0089711307426936,0.8224488000269048,0.8570727999904193,100
1,2,1,False,1000,0.0040788879996398,0.0001422994969072,0.003957699984312,0.0048525999882258,100
1,2,5,False,1000,0.0105947420030133,0.0002066842047889,0.0104048999492079,0.0116930999793112,100
1,2,10,False,1000,0.0187423880025744,0.000242569881474,0.018447800015565,0.0198723000357858,100
1,2,15,False,1000,0.0270590379973873,0.0003872383826557,0.0265202000155113,0.0282191999722272,100
1,2,20,False,1000,0.0354149069992126,0.000304120438144,0.0345470999600365,0.0362140000215731,100
1,3,1,False,1000,0.0048668929963605,0.0001357501893502,0.0047319999430328,0.0054285999503917,100
1,3,5,False,1000,0.0174772329983534,0.0003936254218475,0.0167130999616347,0.0186083000153303,100
1,3,10,False,1000,0.0325958120037103,0.0004527765794858,0.031758599972818,0.034421199990902,100
1,3,15,False,1000,0.04707797200419,0.0003880042511754,0.0464045999688096,0.0484696000348776,100
1,3,20,False,1000,0.0625797850004164,0.0006867639220754,0.0613377999980002,0.0638929999549873,100
1,4,1,False,1000,0.0060204050026368,0.0002399215628017,0.0057536999811418,0.0069023999967612,100
1,4,5,False,1000,0.0252531169995199,0.0006860589598299,0.0242807000176981,0.0281715000164695,100
1,4,10,False,1000,0.0482591239997418,0.0002998471470035,0.0477336000185459,0.0493085000198334,100
1,4,15,False,1000,0.0726032529998337,0.000457058927987,0.0712060999940149,0.0735168000101111,100
1,4,20,False,1000,0.0974950899963732,0.0009445784765353,0.0950710999895818,0.1018548000138253,100
1,5,1,False,1000,0.0066136989981168,0.0002083762414217,0.0064326000283472,0.0076650999835692,100
1,5,5,False,1000,0.0341717000026255,0.0002839151162912,0.0334186000400222,0.0348905999562703,100
1,5,10,False,1000,0.069313669000403,0.0016820174021672,0.0674062999896705,0.0781261000083759,100
1,5,15,False,1000,0.1028624169999966,0.0010129743354586,0.1011521999607794,0.1084744000108912,100
1,5,20,False,1000,0.1386988650006242,0.0030532616097766,0.1353366000112146,0.1518495000200346,100
2,2,1,False,1000,0.0052080880012363,0.0001337781704566,0.0050623000133782,0.0057140999706462,100
2,2,5,False,1000,0.0155492779996711,0.0002138909245634,0.0152056999504566,0.0162214000010862,100
2,2,10,False,1000,0.0284181050001643,0.0006508229379678,0.0275959999999031,0.0310966999968513,100
2,2,15,False,1000,0.0412019010010408,0.0006016354902792,0.0400031000026501,0.0435567999957129,100
2,2,20,False,1000,0.0534617769991746,0.0004153059243693,0.0529058000538498,0.0555970999994315,100
2,3,1,False,1000,0.0064115320006385,0.0001856278672248,0.0062346999766305,0.0073790000169537,100
2,3,5,False,1000,0.0253815649979515,0.0002980128064222,0.0249574999907054,0.0261585999978706,100
2,3,10,False,1000,0.0500769730011234,0.0007386895633564,0.0486369000282138,0.0521445999620482,100
2,3,15,False,1000,0.0726464460015995,0.0004822091631605,0.0719523000298067,0.0743893000180833,100
2,3,20,False,1000,0.0984161780000431,0.0013264206537875,0.0959232000168412,0.1031948999734595,100
2,4,1,False,1000,0.0077925530017819,0.0001850399039347,0.0075715000275522,0.0085197000298649,100
2,4,5,False,1000,0.0380004790006205,0.0003523360022417,0.0374022000469267,0.0390576999634504,100
2,4,10,False,1000,0.0764396489982027,0.0005146254035392,0.0750603000051342,0.078460399992764,100
2,4,15,False,1000,0.1139783169998554,0.0015753862404892,0.1126283999765291,0.1224980999832041,100
2,4,20,False,1000,0.1525642209983198,0.0014796488133762,0.1503597000264562,0.1573675000108778,100
2,5,1,False,1000,0.0091060129995457,0.0002472899047971,0.0088949000346474,0.0105833999696187,100
2,5,5,False,1000,0.0534691409982042,0.0007353246124729,0.052345999982208,0.0554930999642238,100
2,5,10,False,1000,0.108755483002169,0.0014929779601724,0.1068058999953791,0.1133770000305958,100
2,5,15,False,1000,0.1656272870034445,0.001961580501756,0.1614614999853074,0.171422999992501,100
2,5,20,False,1000,0.219854009997216,0.0016826784205207,0.2160743999993428,0.2277726999600418,100
3,2,1,False,1000,0.0061164729989832,0.0001757390427151,0.0059266999596729,0.006703799997922,100
3,2,5,False,1000,0.019861686003278,0.0002368292982602,0.0195625000051222,0.0205148999812081,100
3,2,10,False,1000,0.0371925119991647,0.0003328741402682,0.036573999968823,0.0379253000137396,100
3,2,15,False,1000,0.0541833920031785,0.0003281399328262,0.0536428000195883,0.0554639999754726,100
3,2,20,False,1000,0.0732430669973837,0.0017650113572408,0.070823099988047,0.0841149999760091,100
3,3,1,False,1000,0.0078841710020788,0.0002184798357152,0.0076335999765433,0.0089702999684959,100
3,3,5,False,1000,0.0338544829987222,0.0003532685046883,0.0332603999995626,0.035209699999541,100
3,3,10,False,1000,0.0666327570052817,0.0006693683558482,0.0654615000239573,0.0692415999947115,100
3,3,15,False,1000,0.1005693849973613,0.0007039465314093,0.0994753999984823,0.1048159999772906,100
3,3,20,False,1000,0.1331557059998158,0.001653775697854,0.1300419000326655,0.1371912999893538,100
3,4,1,False,1000,0.009704729996738,0.000272928988486,0.0094519999693147,0.0115865999832749,100
3,4,5,False,1000,0.0511190980003448,0.0003778604313923,0.050404499983415,0.0521707999869249,100
3,4,10,False,1000,0.1046500679996097,0.0011700391258002,0.1019688000087626,0.1085929999826476,100
3,4,15,False,1000,0.1576918180036591,0.0028308903433716,0.1533162000123411,0.1724389999872073,100
3,4,20,False,1000,0.2088941890071146,0.0061456708363321,0.2053796999971382,0.2660736000398174,100
3,5,1,False,1000,0.0114545000012731,0.0002041140506772,0.0112543000141158,0.0121184999588876,100
3,5,5,False,1000,0.0725649739964865,0.0012597389322416,0.0709372999845072,0.0759465000010095,100
3,5,10,False,1000,0.1496926139987772,0.0024490277268703,0.1464579000021331,0.1622615000233054,100
3,5,15,False,1000,0.2249806500039994,0.0021828779602482,0.2213308000355027,0.233540300047025,100
3,5,20,False,1000,0.3009300269983941,0.0040225790777798,0.29641809995519,0.3189294000039808,100
